"dpto","id","muni","fecha","year","cabecera","previo"
"Alta Verapaz","1-1","Chahal",NA,NA,0,NA
"Alta Verapaz","1-2","Chisec",NA,NA,0,NA
"Alta Verapaz","1-3","Coban",1825-11-04,1825,0,NA
"Alta Verapaz","1-4","Fray Bartolome de las Casas",1980-04-23,1980,0,"1-13"
"Alta Verapaz","1-5","La Tinta",1999-11-11,1999,0,"1-7"
"Alta Verapaz","1-6","Lanquin",NA,NA,0,NA
"Alta Verapaz","1-7","Panzos",1861-10-11,1861,0,NA
"Alta Verapaz","1-8","Raxruha",2008-02-20,2008,0,"1-2"
"Alta Verapaz","1-9","San Cristobal Verapaz",NA,NA,0,NA
"Alta Verapaz","1-10","San Juan Chamelco",NA,NA,0,NA
"Alta Verapaz","1-11","San Pedro Carcha",NA,NA,0,NA
"Alta Verapaz","1-12","Santa Cruz Verapaz",NA,NA,0,NA
"Alta Verapaz","1-13","Santa Maria Cahabon",1825-11-04,1825,0,NA
"Alta Verapaz","1-14","Senahu",NA,NA,0,NA
"Alta Verapaz","1-15","Tamahu",NA,NA,0,NA
"Alta Verapaz","1-16","Tactic",1825-11-04,1825,0,NA
"Alta Verapaz","1-17","Tucuru",NA,NA,0,NA
"Baja Verapaz","2-1","Cubulco",NA,NA,0,NA
"Baja Verapaz","2-2","Granados",1893-01-13,1893,0,NA
"Baja Verapaz","2-3","Purulha",NA,NA,0,NA
"Baja Verapaz","2-4","Rabinal",1825-11-04,1825,0,NA
"Baja Verapaz","2-5","Salama",1825-11-04,1825,0,NA
"Baja Verapaz","2-6","San Jeronimo",NA,NA,0,NA
"Baja Verapaz","2-7","San Miguel Chicaj",NA,NA,0,NA
"Baja Verapaz","2-8","Santa Cruz el Chol",NA,NA,0,NA
"Chimaltenango","3-1","Acatenango",NA,NA,0,NA
"Chimaltenango","3-2","Chimaltenango",1825-11-04,1825,0,NA
"Chimaltenango","3-3","El Tejar",1825-11-04,1825,0,NA
"Chimaltenango","3-4","Parramos",NA,NA,0,NA
"Chimaltenango","3-5","Patzicia",NA,NA,0,NA
"Chimaltenango","3-6","Patzun",1825-11-04,1825,0,NA
"Chimaltenango","3-7","Pochuta",NA,NA,0,NA
"Chimaltenango","3-8","San Andres Itzapa",NA,NA,0,NA
"Chimaltenango","3-9","San Jose Poaquil",1891-11-01,1891,0,NA
"Chimaltenango","3-10","San Juan Comalapa",NA,NA,0,NA
"Chimaltenango","3-11","San Martin Jilotepeque",1825-11-04,1825,0,NA
"Chimaltenango","3-12","Santa Apolonia",NA,NA,0,NA
"Chimaltenango","3-13","Santa Cruz Balanya",NA,NA,0,NA
"Chimaltenango","3-14","Tecpan",1825-11-04,1825,0,NA
"Chimaltenango","3-15","Yepocapa",NA,NA,0,NA
"Chimaltenango","3-16","Zaragoza",NA,NA,0,NA
"Chiquimula","4-1","Camotan",NA,NA,0,NA
"Chiquimula","4-2","Chiquimula",1825-11-04,1825,0,NA
"Chiquimula","4-3","Concepcion Las Minas",1893-06-08,1893,0,NA
"Chiquimula","4-4","Esquipulas",1825-11-04,1825,0,NA
"Chiquimula","4-5","Ipala",NA,NA,0,NA
"Chiquimula","4-6","Jocotan",NA,NA,0,NA
"Chiquimula","4-7","Olopa",1870-04-28,1870,0,NA
"Chiquimula","4-8","Quetzaltepeque",NA,NA,0,NA
"Chiquimula","4-9","San Jacinto",NA,NA,0,NA
"Chiquimula","4-10","San Jose la Arada",1924-09-11,1924,0,NA
"Chiquimula","4-11","San Juan Ermita",NA,NA,0,NA
"El Progreso","5-1","El Jicaro",NA,NA,0,NA
"El Progreso","5-2","Guastatoya",1873-11-24,1873,0,NA
"El Progreso","5-3","Morazan",NA,NA,0,NA
"El Progreso","5-4","San Agustin Acasaguastlan",1825-10-11,1825,0,NA
"El Progreso","5-5","San Antonio La Paz",NA,NA,0,NA
"El Progreso","5-6","San Cristobal Acasaguastlan",1825-10-11,1825,0,NA
"El Progreso","5-7","Sanarate",1873-11-24,1873,0,NA
"El Progreso","5-8","Sansare",1873-11-24,1873,0,NA
"Escuintla","6-1","Escuintla",1825-11-04,1825,0,NA
"Escuintla","6-2","Guanagazapa",NA,NA,0,NA
"Escuintla","6-3","Iztapa",NA,NA,0,NA
"Escuintla","6-4","La Democracia",NA,NA,0,NA
"Escuintla","6-5","La Gomera",NA,NA,0,NA
"Escuintla","6-6","Masagua",NA,NA,0,NA
"Escuintla","6-7","Nueva Concepcion",1974-05-21,1974,0,"6-14"
"Escuintla","6-8","Palin",1935-05-02,1935,0,NA
"Escuintla","6-9","Puerto San Jose",NA,NA,0,NA
"Escuintla","6-10","San Vicente Pacaya",NA,NA,0,NA
"Escuintla","6-11","Santa Lucia Cotzumalguapa",NA,NA,0,NA
"Escuintla","6-12","Sipacate",2015-10-14,2015,0,"6-5"
"Escuintla","6-13","Siquinala",NA,NA,0,NA
"Escuintla","6-14","Tiquisate",1947-03-05,1947,0,NA
"Guatemala","7-1","Amatitlan",1825-11-04,1825,0,NA
"Guatemala","7-2","Chinautla",NA,NA,0,NA
"Guatemala","7-3","Chuarrancho",NA,NA,0,NA
"Guatemala","7-4","Ciudad de Guatemala",1825-11-04,1825,0,NA
"Guatemala","7-5","Fraijanes",NA,NA,0,NA
"Guatemala","7-6","Mixco",NA,NA,0,NA
"Guatemala","7-7","Palencia",NA,NA,0,NA
"Guatemala","7-8","San Jose del Golfo",NA,NA,0,NA
"Guatemala","7-9","San Jose Pinula",1886-10-01,1886,0,NA
"Guatemala","7-10","San Juan Sacatepequez",1825-11-04,1825,0,NA
"Guatemala","7-11","San Miguel Petapa",NA,NA,0,NA
"Guatemala","7-12","San Pedro Ayampuc",NA,NA,0,NA
"Guatemala","7-13","San Pedro Sacatepequez",1825-11-04,1825,0,NA
"Guatemala","7-14","San Raymundo",NA,NA,0,NA
"Guatemala","7-15","Santa Catarina Pinula",NA,NA,0,NA
"Guatemala","7-16","Villa Canales",NA,NA,0,NA
"Guatemala","7-17","Villa Nueva",NA,NA,0,NA
"Huehuetenango","8-1","Aguacatan",NA,NA,0,NA
"Huehuetenango","8-2","Chiantla",NA,NA,0,NA
"Huehuetenango","8-3","Colotenango",NA,NA,0,NA
"Huehuetenango","8-4","Concepcion Huista",NA,NA,0,NA
"Huehuetenango","8-5","Cuilco",1825-11-04,1825,0,NA
"Huehuetenango","8-6","Huehuetenango",1825-11-04,1825,0,NA
"Huehuetenango","8-7","Jacaltenango",1825-11-04,1825,0,NA
"Huehuetenango","8-8","La Democracia",NA,NA,0,NA
"Huehuetenango","8-9","La Libertad",NA,NA,0,NA
"Huehuetenango","8-10","Malacatancito",NA,NA,0,NA
"Huehuetenango","8-11","Nenton",1876-12-05,1876,0,NA
"Huehuetenango","8-12","Petatan",2015-10-27,2015,0,NA
"Huehuetenango","8-13","San Antonio Huista",NA,NA,0,NA
"Huehuetenango","8-14","San Gaspar Ixchil",NA,NA,0,NA
"Huehuetenango","8-15","San Ildefonso Ixtahuacan",NA,NA,0,NA
"Huehuetenango","8-16","San Juan Atitan",NA,NA,0,NA
"Huehuetenango","8-17","San Juan Ixcoy",NA,NA,0,NA
"Huehuetenango","8-18","San Mateo Ixtatan",NA,NA,0,NA
"Huehuetenango","8-19","San Miguel Acatan",NA,NA,0,NA
"Huehuetenango","8-20","San Pedro Necta",NA,NA,0,NA
"Huehuetenango","8-21","San Pedro Soloma",1825-11-04,1825,0,NA
"Huehuetenango","8-22","San Rafael La Independencia",1924-05-21,1924,0,NA
"Huehuetenango","8-23","San Rafael Petzal",NA,NA,0,NA
"Huehuetenango","8-24","San Sebastian Coatan",NA,NA,0,NA
"Huehuetenango","8-25","San Sebastian Huehuetenango",NA,NA,0,NA
"Huehuetenango","8-26","Santa Ana Huista",NA,NA,0,NA
"Huehuetenango","8-27","Santa Barbara",NA,NA,0,NA
"Huehuetenango","8-28","Santa Cruz Barillas",1888-10-17,1888,0,NA
"Huehuetenango","8-29","Santa Eulalia",NA,NA,0,NA
"Huehuetenango","8-30","Santiago Chimaltenango",1948-02-02,1948,0,NA
"Huehuetenango","8-31","Tectitan",NA,NA,0,NA
"Huehuetenango","8-32","Todos Santos Cuchumatan",NA,NA,0,NA
"Huehuetenango","8-33","Union Cantinil",2005-08-11,2005,0,"8-2"
"Izabal","9-1","El Estor",1890-11-05,1890,0,NA
"Izabal","9-2","Livingston",NA,NA,0,NA
"Izabal","9-3","Los Amates",1916-06-30,1916,0,NA
"Izabal","9-4","Morales",1920-06-24,1920,0,NA
"Izabal","9-5","Puerto Barrios",NA,NA,0,NA
"Jalapa","10-1","Jalapa",1873-11-24,1873,0,NA
"Jalapa","10-2","Mataquescuintla",NA,NA,0,NA
"Jalapa","10-3","Monjas",1911-08-26,1911,0,NA
"Jalapa","10-4","San Carlos Alzatate",1873-11-24,1873,0,NA
"Jalapa","10-5","San Luis Jilotepeque",1873-11-24,1873,0,NA
"Jalapa","10-6","San Manuel Chaparron",1873-11-24,1873,0,NA
"Jalapa","10-7","San Pedro Pinula",1873-11-24,1873,0,NA
"Jutiapa","11-1","Agua Blanca",NA,NA,0,NA
"Jutiapa","11-2","Asuncion Mita",1825-11-04,1825,0,NA
"Jutiapa","11-3","Atescatempa",NA,NA,0,NA
"Jutiapa","11-4","Comapa",NA,NA,0,NA
"Jutiapa","11-5","Conguaco",NA,NA,0,NA
"Jutiapa","11-6","El Adelanto",NA,NA,0,NA
"Jutiapa","11-7","El Progreso",NA,NA,0,NA
"Jutiapa","11-8","Jalpatagua",NA,NA,0,NA
"Jutiapa","11-9","Jerez",NA,NA,0,NA
"Jutiapa","11-10","Jutiapa",NA,NA,0,NA
"Jutiapa","11-11","Moyuta",NA,NA,0,NA
"Jutiapa","11-12","Pasaco",NA,NA,0,NA
"Jutiapa","11-13","Quesada",NA,NA,0,NA
"Jutiapa","11-14","San Jose Acatempa",NA,NA,0,NA
"Jutiapa","11-15","Santa Catarina Mita",NA,NA,0,NA
"Jutiapa","11-16","Yupiltepeque",NA,NA,0,NA
"Jutiapa","11-17","Zapotitlan",NA,NA,0,NA
"Peten","12-1","Dolores",NA,NA,0,NA
"Peten","12-2","El Chal",2014-02-04,2014,0,"12-1"
"Peten","12-3","Flores",NA,NA,0,NA
"Peten","12-4","La Libertad",NA,NA,0,NA
"Peten","12-5","Las Cruces",2011-11-22,2011,0,"12-4"
"Peten","12-6","Melchor de Mencos",1962-04-26,1962,0,NA
"Peten","12-7","Poptun",1966-09-15,1966,0,NA
"Peten","12-8","San Andres",NA,NA,0,NA
"Peten","12-9","San Benito",NA,NA,0,NA
"Peten","12-10","San Francisco",NA,NA,0,NA
"Peten","12-11","San Jose",NA,NA,0,NA
"Peten","12-12","San Luis",1832-01-01,1832,0,NA
"Peten","12-13","Santa Ana",NA,NA,0,NA
"Peten","12-14","Sayaxche",NA,NA,0,NA
"Quetzaltenango","13-1","Almolonga",NA,NA,0,NA
"Quetzaltenango","13-2","Cabrican",NA,NA,0,NA
"Quetzaltenango","13-3","Cajola",NA,NA,0,NA
"Quetzaltenango","13-4","Cantel",NA,NA,0,NA
"Quetzaltenango","13-5","Coatepeque",NA,NA,0,NA
"Quetzaltenango","13-6","Colomba Costa Cuca",NA,NA,0,NA
"Quetzaltenango","13-7","Concepcion Chiquirichapa",NA,NA,0,NA
"Quetzaltenango","13-8","El Palmar",1873-10-17,1873,0,NA
"Quetzaltenango","13-9","Flores Costa Cuca",NA,NA,0,NA
"Quetzaltenango","13-10","Genova",NA,NA,0,NA
"Quetzaltenango","13-11","Huitan",NA,NA,0,NA
"Quetzaltenango","13-12","La Esperanza",NA,NA,0,NA
"Quetzaltenango","13-13","Olintepeque",NA,NA,0,NA
"Quetzaltenango","13-14","Palestina de Los Altos",1933-02-18,1933,0,NA
"Quetzaltenango","13-15","Quetzaltenango",1825-11-04,1825,0,NA
"Quetzaltenango","13-16","Salcaja",NA,NA,0,NA
"Quetzaltenango","13-17","San Carlos Sija",1526-12-14,1526,0,NA
"Quetzaltenango","13-18","San Francisco La Union",NA,NA,0,NA
"Quetzaltenango","13-19","San Juan Ostuncalco",1825-11-04,1825,0,NA
"Quetzaltenango","13-20","San Martin Sacatepequez",NA,NA,0,NA
"Quetzaltenango","13-21","San Mateo",NA,NA,0,NA
"Quetzaltenango","13-22","San Miguel Siguila",NA,NA,0,NA
"Quetzaltenango","13-23","Sibilia",NA,NA,0,NA
"Quetzaltenango","13-24","Zunil",NA,NA,0,NA
"Quiche","14-1","Canilla",1872-08-12,1872,0,NA
"Quiche","14-2","Chajul",1872-08-12,1872,0,NA
"Quiche","14-3","Chicaman",1984-01-05,1984,0,"14-20"
"Quiche","14-4","Chiche",1872-08-12,1872,0,NA
"Quiche","14-5","Santo Tomas Chichicastenango",1872-08-12,1872,0,NA
"Quiche","14-6","Chinique",1872-08-12,1872,0,NA
"Quiche","14-7","Cunen",1872-08-12,1872,0,NA
"Quiche","14-8","Ixcan",1985-01-01,1985,0,"14-20"
"Quiche","14-9","Joyabaj",1825-11-04,1825,0,NA
"Quiche","14-10","Nebaj",1825-11-04,1825,0,NA
"Quiche","14-11","Pachalum",1825-11-04,1825,0,"14-9"
"Quiche","14-12","Patzite",1872-08-12,1872,0,NA
"Quiche","14-13","Sacapulas",1872-08-12,1872,0,NA
"Quiche","14-14","San Andres Sajcabaja",1872-08-12,1872,0,NA
"Quiche","14-15","San Antonio Ilotenango",NA,NA,0,NA
"Quiche","14-16","San Bartolome Jocotenango",1872-08-12,1872,0,NA
"Quiche","14-17","San Juan Cotzal",1872-08-12,1872,0,NA
"Quiche","14-18","San Pedro Jocopilas",1872-08-12,1872,0,NA
"Quiche","14-19","Santa Cruz del Quiche",1825-11-04,1825,0,NA
"Quiche","14-20","Uspantan",1872-08-12,1872,0,NA
"Quiche","14-21","Zacualpa",1872-08-12,1872,0,NA
"Retalhuleu","15-1","Champerico",NA,NA,0,NA
"Retalhuleu","15-2","El Asintal",NA,NA,0,NA
"Retalhuleu","15-3","Nuevo San Carlos",NA,NA,0,NA
"Retalhuleu","15-4","Retalhuleu",NA,NA,0,NA
"Retalhuleu","15-5","San Andres Villa Seca",NA,NA,0,NA
"Retalhuleu","15-6","San Felipe",NA,NA,0,NA
"Retalhuleu","15-7","San Martin Zapotitlan",NA,NA,0,NA
"Retalhuleu","15-8","San Sebastian",NA,NA,0,NA
"Retalhuleu","15-9","Santa Cruz Mulua",NA,NA,0,NA
"Sacatepequez","16-1","Alotenango",NA,NA,0,NA
"Sacatepequez","16-2","Ciudad Vieja",NA,NA,0,NA
"Sacatepequez","16-3","Jocotenango",NA,NA,0,NA
"Sacatepequez","16-4","Antigua Guatemala",1825-11-04,1825,0,NA
"Sacatepequez","16-5","Magdalena Milpas Altas",NA,NA,0,NA
"Sacatepequez","16-6","Pastores",NA,NA,0,NA
"Sacatepequez","16-7","San Antonio Aguas Calientes",NA,NA,0,NA
"Sacatepequez","16-8","San Bartolome Milpas Altas",NA,NA,0,NA
"Sacatepequez","16-9","San Lucas Sacatepequez",1825-11-04,1825,0,NA
"Sacatepequez","16-10","San Miguel Duenas",NA,NA,0,NA
"Sacatepequez","16-11","Santa Catarina Barahona",NA,NA,0,NA
"Sacatepequez","16-12","Santa Lucia Milpas Altas",NA,NA,0,NA
"Sacatepequez","16-13","Santa Maria de Jesus",NA,NA,0,NA
"Sacatepequez","16-14","Santiago Sacatepequez",NA,NA,0,NA
"Sacatepequez","16-15","Santo Domingo Xenacoj",NA,NA,0,NA
"Sacatepequez","16-16","Sumpango",NA,NA,0,NA
"San Marcos","17-1","Ayutla",NA,NA,0,NA
"San Marcos","17-2","Catarina",NA,NA,0,NA
"San Marcos","17-3","Comitancillo",NA,NA,0,NA
"San Marcos","17-4","Concepcion Tutuapa",NA,NA,0,NA
"San Marcos","17-5","El Quetzal",NA,NA,0,NA
"San Marcos","17-6","El Tumbador",NA,NA,0,NA
"San Marcos","17-7","Esquipulas Palo Gordo",NA,NA,0,NA
"San Marcos","17-8","Ixchiguan",NA,NA,0,NA
"San Marcos","17-9","La Blanca",2014-01-23,2014,0,"17-13"
"San Marcos","17-10","La Reforma",NA,NA,0,NA
"San Marcos","17-11","Malacatan",1825-11-04,1825,0,NA
"San Marcos","17-12","Nuevo Progreso",NA,NA,0,NA
"San Marcos","17-13","Ocos",NA,NA,0,NA
"San Marcos","17-14","Pajapita",NA,NA,0,NA
"San Marcos","17-15","Rio Blanco",NA,NA,0,NA
"San Marcos","17-16","San Antonio Sacatepequez",NA,NA,0,NA
"San Marcos","17-17","San Cristobal Cucho",NA,NA,0,NA
"San Marcos","17-18","San Jose El Rodeo",NA,NA,0,NA
"San Marcos","17-19","San Jose Ojetenam",NA,NA,0,NA
"San Marcos","17-20","San Lorenzo",NA,NA,0,NA
"San Marcos","17-21","San Marcos",1825-11-04,1825,0,NA
"San Marcos","17-22","San Miguel Ixtahuacan",NA,NA,0,NA
"San Marcos","17-23","San Pablo",NA,NA,0,NA
"San Marcos","17-24","San Pedro Sacatepequez",NA,NA,0,NA
"San Marcos","17-25","San Rafael Pie de la Cuesta",1850-10-04,1850,0,NA
"San Marcos","17-26","Sibinal",NA,NA,0,NA
"San Marcos","17-27","Sipacapa",NA,NA,0,NA
"San Marcos","17-28","Tacana",NA,NA,0,NA
"San Marcos","17-29","Tajumulco",NA,NA,0,NA
"San Marcos","17-30","Tejutla",1825-11-04,1825,0,NA
"Santa Rosa","18-1","Barberena",1879-12-20,1879,0,NA
"Santa Rosa","18-2","Casillas",NA,NA,0,NA
"Santa Rosa","18-3","Chiquimulilla",NA,NA,0,NA
"Santa Rosa","18-4","Cuilapa",1825-11-04,1825,0,NA
"Santa Rosa","18-5","Guazacapan",1825-11-04,1825,0,NA
"Santa Rosa","18-6","Nueva Santa Rosa",NA,NA,0,NA
"Santa Rosa","18-7","Oratorio",NA,NA,0,NA
"Santa Rosa","18-8","Pueblo Nuevo Vinas",NA,NA,0,NA
"Santa Rosa","18-9","San Juan Tecuaco",NA,NA,0,NA
"Santa Rosa","18-10","San Rafael las Flores",NA,NA,0,NA
"Santa Rosa","18-11","Santa Cruz Naranjo",NA,NA,0,NA
"Santa Rosa","18-12","Santa Maria Ixhuatan",NA,NA,0,NA
"Santa Rosa","18-13","Santa Rosa de Lima",NA,NA,0,NA
"Santa Rosa","18-14","Taxisco",NA,NA,0,NA
"Solola","19-1","Concepcion",NA,NA,0,NA
"Solola","19-2","Nahuala",NA,NA,0,NA
"Solola","19-3","Panajachel",1825-11-04,1825,0,NA
"Solola","19-4","San Andres Semetabaj",NA,NA,0,NA
"Solola","19-5","San Antonio Palopo",NA,NA,0,NA
"Solola","19-6","San Jose Chacaya",NA,NA,0,NA
"Solola","19-7","San Juan La Laguna",NA,NA,0,NA
"Solola","19-8","San Lucas Toliman",NA,NA,0,NA
"Solola","19-9","San Marcos La Laguna",NA,NA,0,NA
"Solola","19-10","San Pablo La Laguna",NA,NA,0,NA
"Solola","19-11","San Pedro La Laguna",NA,NA,0,NA
"Solola","19-12","Santa Catarina Ixtahuacan",NA,NA,0,NA
"Solola","19-13","Santa Catarina Palopo",NA,NA,0,NA
"Solola","19-14","Santa Clara La Laguna",NA,NA,0,NA
"Solola","19-15","Santa Cruz La Laguna",NA,NA,0,NA
"Solola","19-16","Santa Lucia Utatlan",NA,NA,0,NA
"Solola","19-17","Santa Maria Visitacion",NA,NA,0,NA
"Solola","19-18","Santiago Atitlan",1825-11-04,1825,0,NA
"Solola","19-19","Solola",1825-11-04,1825,0,NA
"Suchitepequez","20-1","Chicacao",NA,NA,0,NA
"Suchitepequez","20-2","Cuyotenango",NA,NA,0,NA
"Suchitepequez","20-3","Mazatenango",1825-11-04,1825,0,NA
"Suchitepequez","20-4","Patulul",NA,NA,0,NA
"Suchitepequez","20-5","Pueblo Nuevo",NA,NA,0,NA
"Suchitepequez","20-6","Rio Bravo",1951-12-10,1951,0,NA
"Suchitepequez","20-7","Samayac",NA,NA,0,NA
"Suchitepequez","20-8","San Antonio Suchitepequez",NA,NA,0,NA
"Suchitepequez","20-9","San Bernardino",1893-12-09,1893,0,NA
"Suchitepequez","20-10","San Francisco Zapotitlan",NA,NA,0,NA
"Suchitepequez","20-11","San Gabriel",NA,NA,0,NA
"Suchitepequez","20-12","San Jose El Idolo",1867-02-08,1867,0,NA
"Suchitepequez","20-13","San Jose La Maquina",2014-02-12,2014,0,"20-2"
"Suchitepequez","20-14","San Juan Bautista",NA,NA,0,NA
"Suchitepequez","20-15","San Lorenzo",NA,NA,0,NA
"Suchitepequez","20-16","San Miguel Panan",1901-05-07,1901,0,NA
"Suchitepequez","20-17","San Pablo Jocopilas",NA,NA,0,NA
"Suchitepequez","20-18","Santa Barbara",NA,NA,0,NA
"Suchitepequez","20-19","Santo Domingo Suchitepequez",NA,NA,0,NA
"Suchitepequez","20-20","Santo Tomas La Union",NA,NA,0,NA
"Suchitepequez","20-21","Zunilito",NA,NA,0,NA
"Totonicapan","21-1","Momostenango",1825-11-04,1825,0,NA
"Totonicapan","21-2","San Andres Xecul",NA,NA,0,NA
"Totonicapan","21-3","San Bartolo",NA,NA,0,NA
"Totonicapan","21-4","San Cristobal Totonicapan",NA,NA,0,NA
"Totonicapan","21-5","San Francisco El Alto",NA,NA,0,NA
"Totonicapan","21-6","Santa Lucia La Reforma",1904-10-12,1904,0,NA
"Totonicapan","21-7","Santa Maria Chiquimula",NA,NA,0,NA
"Totonicapan","21-8","Totonicapan",1825-11-04,1825,0,NA
"Zacapa","22-1","Cabanas",NA,NA,0,NA
"Zacapa","22-2","Estanzuela",NA,NA,0,NA
"Zacapa","22-3","Gualan",NA,NA,0,NA
"Zacapa","22-4","Huite",NA,NA,0,NA
"Zacapa","22-5","La Union",NA,NA,0,NA
"Zacapa","22-6","Rio Hondo",NA,NA,0,NA
"Zacapa","22-7","San Diego",NA,NA,0,NA
"Zacapa","22-8","San Jorge",2014-01-28,2014,0,"22-11"
"Zacapa","22-9","Teculutan",NA,NA,0,NA
"Zacapa","22-10","Usumatlan",NA,NA,0,NA
"Zacapa","22-11","Zacapa",1825-11-04,1825,0,NA
